frame_no,component,score,norm_score,threshold,status
3272,RoboArm,0.9976573586463928,1.0088363141011134,0.9889189600944519,UNEXPECTED
3273,RoboArm,0.9159782528877258,0.9262419771992646,0.9889189600944519,normal
3274,RoboArm,0.8072381019592285,0.8162833705626688,0.9889189600944519,normal
3275,RoboArm,0.564736008644104,0.5710639915227896,0.9889189600944519,normal
3276,RoboArm,0.5682527422904968,0.5746201308914362,0.9889189600944519,normal
3277,RoboArm,0.5592697858810425,0.5655365186118249,0.9889189600944519,normal
3278,RoboArm,0.5292296409606934,0.535159767702448,0.9889189600944519,normal
3279,RoboArm,0.5797402262687683,0.586236334485282,0.9889189600944519,normal
3280,RoboArm,0.62795490026474,0.6349912637985663,0.9889189600944519,normal
3281,RoboArm,0.6574123501777649,0.6647787904834742,0.9889189600944519,normal
3282,RoboArm,0.7340223789215088,0.7422472503221115,0.9889189600944519,normal
3283,RoboArm,0.7461659908294678,0.7545269338937554,0.9889189600944519,normal
3284,RoboArm,0.8347600102424622,0.8441136674765888,0.9889189600944519,normal
3285,RoboArm,0.8580474853515625,0.8676620835236187,0.9889189600944519,normal
3286,RoboArm,0.8901606202125549,0.9001350526513674,0.9889189600944519,normal
3287,RoboArm,0.8847344517707825,0.8946480828785821,0.9889189600944519,normal
3288,RoboArm,0.8851408958435059,0.8950590812405557,0.9889189600944519,normal
3289,RoboArm,0.8828330636024475,0.8927253892655955,0.9889189600944519,normal
3290,RoboArm,0.8861406445503235,0.8960700323368135,0.9889189600944519,normal
3291,RoboArm,0.8804849982261658,0.8903510133348747,0.9889189600944519,normal
3292,RoboArm,0.8926315903663635,0.9026337105328712,0.9889189600944519,normal
3293,RoboArm,0.9117438197135925,0.9219600963323745,0.9889189600944519,normal
3294,RoboArm,0.8478642702102661,0.8573647633667438,0.9889189600944519,normal
3295,RoboArm,0.7838139533996582,0.7925967496111066,0.9889189600944519,normal
3296,RoboArm,0.7477095723152161,0.7560878115268436,0.9889189600944519,normal
3297,RoboArm,0.7366663217544556,0.7449208190771227,0.9889189600944519,normal
3298,RoboArm,0.6130484938621521,0.6199178280529677,0.9889189600944519,normal
3299,RoboArm,0.5924386978149414,0.599077095011261,0.9889189600944519,normal
3300,RoboArm,0.5390281081199646,0.5450680286971966,0.9889189600944519,normal
3301,RoboArm,0.9088605642318726,0.9190445333812459,0.9889189600944519,normal
3302,RoboArm,0.8319775462150574,0.8413000253687066,0.9889189600944519,normal
3303,RoboArm,0.645797848701477,0.6530341461344787,0.9889189600944519,normal
3304,RoboArm,0.5552820563316345,0.5615041057344066,0.9889189600944519,normal
3305,RoboArm,0.6578426957130432,0.665213958128796,0.9889189600944519,normal
3306,RoboArm,0.578770101070404,0.5852553388349694,0.9889189600944519,normal
3307,RoboArm,0.579610288143158,0.5861049403763067,0.9889189600944519,normal
3308,RoboArm,0.5695986747741699,0.575981144824817,0.9889189600944519,normal
3309,RoboArm,0.8708188533782959,0.8805765573501835,0.9889189600944519,normal
3310,RoboArm,0.8522850871086121,0.8618351164257283,0.9889189600944519,normal
3311,RoboArm,0.7659305334091187,0.7745129422293253,0.9889189600944519,normal
3312,RoboArm,0.5620985627174377,0.5683969924732271,0.9889189600944519,normal
3313,RoboArm,0.5607662200927734,0.5670497206760142,0.9889189600944519,normal
3314,RoboArm,0.56327223777771,0.5695838188034252,0.9889189600944519,normal
3315,RoboArm,0.6442824602127075,0.6515017774066866,0.9889189600944519,normal
3316,RoboArm,0.597006618976593,0.6036962006670119,0.9889189600944519,normal
3317,RoboArm,0.7541670203208923,0.7626176165626976,0.9889189600944519,normal
3318,RoboArm,0.5078421831130981,0.5135326590002824,0.9889189600944519,normal
3319,RoboArm,0.5020416975021362,0.5076671777576053,0.9889189600944519,normal
3320,RoboArm,0.7373534440994263,0.7456156407689882,0.9889189600944519,normal
3321,RoboArm,0.5336663126945496,0.5396461532536285,0.9889189600944519,normal
3322,RoboArm,0.5417212843894958,0.5477913825595536,0.9889189600944519,normal
3323,RoboArm,0.5501292943954468,0.5562936060432129,0.9889189600944519,normal
3324,RoboArm,0.5432327389717102,0.5493197733005604,0.9889189600944519,normal
3325,RoboArm,0.6982007026672363,0.7060241848336601,0.9889189600944519,normal
3326,RoboArm,0.8217139840126038,0.8309214578453644,0.9889189600944519,normal
3327,RoboArm,0.8138850331306458,0.8230047819620239,0.9889189600944519,normal
3328,RoboArm,0.8047202229499817,0.8137372782023743,0.9889189600944519,normal
3329,RoboArm,0.5644147992134094,0.5707391828745016,0.9889189600944519,normal
3330,RoboArm,0.5681821703910828,0.5745487682194055,0.9889189600944519,normal
3331,RoboArm,0.5644031167030334,0.5707273694591993,0.9889189600944519,normal
3332,RoboArm,0.5682851672172546,0.5746529191461529,0.9889189600944519,normal
3333,RoboArm,0.5688257217407227,0.5751995306939953,0.9889189600944519,normal
3334,RoboArm,0.6266567707061768,0.6336785884318819,0.9889189600944519,normal
3335,RoboArm,0.7940157651901245,0.802912874796422,0.9889189600944519,normal
3336,RoboArm,0.6646357774734497,0.6720831577644847,0.9889189600944519,normal
3337,RoboArm,0.6672816872596741,0.6747587155128888,0.9889189600944519,normal
3338,RoboArm,0.643059253692627,0.6502648646065075,0.9889189600944519,normal
3339,RoboArm,0.6849698424339294,0.6926450700960449,0.9889189600944519,normal
3340,RoboArm,0.7277959585189819,0.7359510616011143,0.9889189600944519,normal
3341,RoboArm,0.8133017420768738,0.8224149550122845,0.9889189600944519,normal
3342,RoboArm,0.8796433806419373,0.8894999652528881,0.9889189600944519,normal
3343,RoboArm,0.8928574919700623,0.9028621434104016,0.9889189600944519,normal
3344,RoboArm,0.8942916393280029,0.9043123606838207,0.9889189600944519,normal
3345,RoboArm,0.8875210881233215,0.897465944063358,0.9889189600944519,normal
3346,RoboArm,0.8903359770774841,0.9003123744259569,0.9889189600944519,normal
3347,RoboArm,0.8906842470169067,0.9006645468015269,0.9889189600944519,normal
3348,RoboArm,0.8861854076385498,0.8961152970046302,0.9889189600944519,normal
3349,RoboArm,0.8882762789726257,0.8982295969811179,0.9889189600944519,normal
3350,RoboArm,0.8913231492042542,0.9013106080190065,0.9889189600944519,normal
3351,RoboArm,0.8905587196350098,0.9005376128595535,0.9889189600944519,normal
3352,RoboArm,0.8937626481056213,0.9037774420062266,0.9889189600944519,normal
3353,RoboArm,0.9067009687423706,0.9168607391810664,0.9889189600944519,normal
3354,RoboArm,0.8396816849708557,0.8490904905803985,0.9889189600944519,normal
3355,RoboArm,0.7660234570503235,0.7746069070990007,0.9889189600944519,normal
3356,RoboArm,0.7329639792442322,0.7411769910592336,0.9889189600944519,normal
3357,RoboArm,0.6237719655036926,0.6307614583950499,0.9889189600944519,normal
3358,RoboArm,0.7488486170768738,0.7572396195188239,0.9889189600944519,normal
3359,RoboArm,1.0018635988235474,1.0130896860627074,0.9889189600944519,UNEXPECTED
3360,RoboArm,0.8347822427749634,0.8441361491291796,0.9889189600944519,normal
3361,RoboArm,0.9307044148445129,0.9411331488230553,0.9889189600944519,normal
3362,RoboArm,0.6013358235359192,0.6080739148519161,0.9889189600944519,normal
3363,RoboArm,0.5896148681640625,0.5962216237696042,0.9889189600944519,normal
3364,RoboArm,0.5705838203430176,0.5769773291519469,0.9889189600944519,normal
3365,RoboArm,0.574158251285553,0.5805918123267805,0.9889189600944519,normal
3366,RoboArm,0.5722724199295044,0.5786848498433547,0.9889189600944519,normal
3367,RoboArm,0.5721918344497681,0.5786033613867793,0.9889189600944519,normal
3368,RoboArm,0.5668814778327942,0.5732335011340577,0.9889189600944519,normal
3369,RoboArm,0.6840219497680664,0.6916865560983231,0.9889189600944519,normal
3370,RoboArm,0.8265492916107178,0.8358109460574745,0.9889189600944519,normal
3371,RoboArm,0.7774912714958191,0.7862032207589191,0.9889189600944519,normal
3372,RoboArm,0.7807239890098572,0.7894721615361586,0.9889189600944519,normal
3373,RoboArm,0.5632830262184143,0.5695947281308218,0.9889189600944519,normal
3374,RoboArm,0.5618427395820618,0.5681383027871162,0.9889189600944519,normal
3375,RoboArm,0.5659189224243164,0.572260160094681,0.9889189600944519,normal
3376,RoboArm,0.6981139779090881,0.7059364883067982,0.9889189600944519,normal
3377,RoboArm,0.5831755995750427,0.5897102018545013,0.9889189600944519,normal
3378,RoboArm,0.515178382396698,0.520951061902477,0.9889189600944519,normal
3379,RoboArm,0.5088556408882141,0.5145574727777624,0.9889189600944519,normal
3380,RoboArm,0.5112116932868958,0.5169399252271084,0.9889189600944519,normal
3381,RoboArm,0.6768297553062439,0.6844137716214883,0.9889189600944519,normal
3382,RoboArm,0.5519627928733826,0.5581476492478863,0.9889189600944519,normal
3383,RoboArm,0.5367311239242554,0.5427453063221601,0.9889189600944519,normal
3384,RoboArm,0.5432140827178955,0.5493009079995927,0.9889189600944519,normal
3385,RoboArm,0.6178402900695801,0.6247633173203293,0.9889189600944519,normal
3386,RoboArm,0.6868559122085571,0.694552273669579,0.9889189600944519,normal
3387,RoboArm,0.8374705910682678,0.8468546209168452,0.9889189600944519,normal
3388,RoboArm,0.8200262784957886,0.8292148412418624,0.9889189600944519,normal
3389,RoboArm,0.7910036444664001,0.7998670026418051,0.9889189600944519,normal
3390,RoboArm,0.5612989664077759,0.5675884365228128,0.9889189600944519,normal
3391,RoboArm,0.5671172142028809,0.5734718789785518,0.9889189600944519,normal
3392,RoboArm,0.5657197833061218,0.5720587895817972,0.9889189600944519,normal
3393,RoboArm,0.5679232478141785,0.5742869443618879,0.9889189600944519,normal
3394,RoboArm,0.5714865922927856,0.5778902168466896,0.9889189600944519,normal
3395,RoboArm,0.557559072971344,0.5638066368128803,0.9889189600944519,normal
3396,RoboArm,0.6200708150863647,0.6270188358277018,0.9889189600944519,normal
3397,RoboArm,0.6474219560623169,0.6546764519516154,0.9889189600944519,normal
3398,RoboArm,0.6733249425888062,0.6808696867582523,0.9889189600944519,normal
3399,RoboArm,0.707771360874176,0.7157020842300127,0.9889189600944519,normal
3400,RoboArm,0.7047067284584045,0.7126031119790623,0.9889189600944519,normal
3401,RoboArm,0.6299219727516174,0.6369803777363652,0.9889189600944519,normal
3402,RoboArm,0.6294702291488647,0.6365235722538315,0.9889189600944519,normal
3403,RoboArm,0.6585405468940735,0.665919628875531,0.9889189600944519,normal
3404,RoboArm,0.6408043503761292,0.6479846946355703,0.9889189600944519,normal
3405,RoboArm,0.6384247541427612,0.6455784345380385,0.9889189600944519,normal
3406,RoboArm,0.6392687559127808,0.6464318935211072,0.9889189600944519,normal
3407,RoboArm,0.639127254486084,0.6462888065418837,0.9889189600944519,normal
3408,RoboArm,0.6387407183647156,0.6458979392039458,0.9889189600944519,normal
3409,RoboArm,0.6380846500396729,0.6452345194986748,0.9889189600944519,normal
3410,RoboArm,0.6606580018997192,0.6680608103990843,0.9889189600944519,normal
3411,RoboArm,0.6267277598381042,0.6337503730116018,0.9889189600944519,normal
3412,RoboArm,0.6439995765686035,0.6512157239932936,0.9889189600944519,normal
3413,RoboArm,0.6944447755813599,0.7022261718139505,0.9889189600944519,normal
3414,RoboArm,0.6833916902542114,0.691049234397266,0.9889189600944519,normal
3415,RoboArm,0.6668230891227722,0.674294978689744,0.9889189600944519,normal
3416,RoboArm,0.6574863195419312,0.6648535886895469,0.9889189600944519,normal
3417,RoboArm,0.6391890048980713,0.6463512488799105,0.9889189600944519,normal
3418,RoboArm,0.6494882702827454,0.6567659196469573,0.9889189600944519,normal
3419,RoboArm,0.931769073009491,0.9422097367012737,0.9889189600944519,normal
3420,RoboArm,0.8346772789955139,0.8440300092090394,0.9889189600944519,normal
3421,RoboArm,0.6029506325721741,0.6097068181548325,0.9889189600944519,normal
3422,RoboArm,0.578162670135498,0.5846411015117736,0.9889189600944519,normal
3423,RoboArm,0.5917969346046448,0.5984281407124827,0.9889189600944519,normal
3424,RoboArm,0.576327383518219,0.5827852501312887,0.9889189600944519,normal
3425,RoboArm,0.5802506804466248,0.5867525084069628,0.9889189600944519,normal
3426,RoboArm,0.572324812412262,0.5787378293946341,0.9889189600944519,normal
3427,RoboArm,0.8892220854759216,0.8991860014403928,0.9889189600944519,normal
3428,RoboArm,0.8748945593833923,0.8846979324775318,0.9889189600944519,normal
3429,RoboArm,0.7448250651359558,0.7531709828526468,0.9889189600944519,normal
3430,RoboArm,0.6994379758834839,0.7072753219502237,0.9889189600944519,normal
3431,RoboArm,0.5597749948501587,0.566047388551125,0.9889189600944519,normal
3432,RoboArm,0.5590025186538696,0.5652662566005198,0.9889189600944519,normal
3433,RoboArm,0.5523417592048645,0.5585308619748884,0.9889189600944519,normal
3434,RoboArm,0.6555121541023254,0.6628573023210287,0.9889189600944519,normal
3435,RoboArm,0.669789731502533,0.6772948629062195,0.9889189600944519,normal
3436,RoboArm,0.513178825378418,0.5189290994374343,0.9889189600944519,normal
3437,RoboArm,0.5131183862686157,0.5188679830950027,0.9889189600944519,normal
3438,RoboArm,0.5104092359542847,0.5161284761953956,0.9889189600944519,normal
3439,RoboArm,0.6025072336196899,0.6092584508260862,0.9889189600944519,normal
3440,RoboArm,0.5360170602798462,0.5420232414480668,0.9889189600944519,normal
3441,RoboArm,0.5467020273208618,0.5528279357376727,0.9889189600944519,normal
3442,RoboArm,0.5424817204475403,0.5485603394596942,0.9889189600944519,normal
3443,RoboArm,0.6319714188575745,0.6390527883065511,0.9889189600944519,normal
3444,RoboArm,0.7049573659896851,0.7128565579553197,0.9889189600944519,normal
3445,RoboArm,0.8514125347137451,0.8609527869022012,0.9889189600944519,normal
3446,RoboArm,0.8072739243507385,0.8163195943514275,0.9889189600944519,normal
3447,RoboArm,0.8508986234664917,0.8604331171739514,0.9889189600944519,normal
3448,RoboArm,0.5599074363708496,0.5661813141062365,0.9889189600944519,normal
3449,RoboArm,0.5672145485877991,0.5735703040152291,0.9889189600944519,normal
3450,RoboArm,0.5674967169761658,0.5738556341582974,0.9889189600944519,normal
3451,RoboArm,0.5663728713989258,0.5727191956607156,0.9889189600944519,normal
3452,RoboArm,0.5620443820953369,0.5683422047461361,0.9889189600944519,normal
3453,RoboArm,0.5688737630844116,0.5752481103507999,0.9889189600944519,normal
3454,RoboArm,0.7474786043167114,0.7558542554845137,0.9889189600944519,normal
3455,RoboArm,0.6568602919578552,0.6642205463379106,0.9889189600944519,normal
3456,RoboArm,0.6675082445144653,0.6749878113882167,0.9889189600944519,normal
3457,RoboArm,0.6708705425262451,0.6783877846392692,0.9889189600944519,normal
3458,RoboArm,0.6643531322479248,0.6717973454412001,0.9889189600944519,normal
3459,RoboArm,0.6468395590782166,0.6540875290897817,0.9889189600944519,normal
3460,RoboArm,0.5701393485069275,0.5765278769177136,0.9889189600944519,normal
3461,RoboArm,0.5890874266624451,0.5956882721777133,0.9889189600944519,normal
3462,RoboArm,0.5993252396583557,0.6060408019693686,0.9889189600944519,normal
3463,RoboArm,0.6196890473365784,0.6266327902919282,0.9889189600944519,normal
3464,RoboArm,0.613200843334198,0.6200718846321148,0.9889189600944519,normal
3465,RoboArm,0.6125511527061462,0.6194149140872386,0.9889189600944519,normal
3466,RoboArm,0.6176294684410095,0.6245501333921433,0.9889189600944519,normal
3467,RoboArm,0.6187083721160889,0.6256411264043272,0.9889189600944519,normal
3468,RoboArm,0.6180732846260071,0.6249989226285789,0.9889189600944519,normal
3469,RoboArm,0.6161873936653137,0.623091899872626,0.9889189600944519,normal
3470,RoboArm,0.6182441115379333,0.6251716636911124,0.9889189600944519,normal
3471,RoboArm,0.6491925120353699,0.656466847367721,0.9889189600944519,normal
3472,RoboArm,0.5748319625854492,0.5812730727000591,0.9889189600944519,normal
3473,RoboArm,0.5846191048622131,0.5911698819146677,0.9889189600944519,normal
3474,RoboArm,0.6174952387809753,0.6244143996612201,0.9889189600944519,normal
3475,RoboArm,0.7312741875648499,0.7394682649172847,0.9889189600944519,normal
3476,RoboArm,0.7678494453430176,0.7764533559652654,0.9889189600944519,normal
3477,RoboArm,0.9778266549110413,0.9887834032605147,0.9889189600944519,normal
3478,RoboArm,0.8960921168327332,0.9061330129085069,0.9889189600944519,normal
3479,RoboArm,0.8728313446044922,0.8826115989535966,0.9889189600944519,normal
3480,RoboArm,0.8029419183731079,0.8119390473577519,0.9889189600944519,normal
3481,RoboArm,0.6402949094772339,0.6474695453468494,0.9889189600944519,normal
3482,RoboArm,0.58091139793396,0.5874206293693438,0.9889189600944519,normal
3483,RoboArm,0.5734153985977173,0.5798406358221205,0.9889189600944519,normal
3484,RoboArm,0.574862539768219,0.5813039925064373,0.9889189600944519,normal
3485,RoboArm,0.5695264935493469,0.5759081547945559,0.9889189600944519,normal
3486,RoboArm,0.5683399438858032,0.5747083095985145,0.9889189600944519,normal
3487,RoboArm,0.8727095127105713,0.8824884019083006,0.9889189600944519,normal
3488,RoboArm,0.8752070665359497,0.88501394133687,0.9889189600944519,normal
3489,RoboArm,0.7239038944244385,0.7320153861296159,0.9889189600944519,normal
3490,RoboArm,0.7595347762107849,0.768045519258971,0.9889189600944519,normal
3491,RoboArm,0.5683915019035339,0.5747604453344152,0.9889189600944519,normal
3492,RoboArm,0.567809522151947,0.574171944380271,0.9889189600944519,normal
3493,RoboArm,0.5621238946914673,0.5684226082972246,0.9889189600944519,normal
3494,RoboArm,0.6650965213775635,0.6725490643986034,0.9889189600944519,normal
3495,RoboArm,0.8083562850952148,0.8174140831701806,0.9889189600944519,normal
3496,RoboArm,0.5074143409729004,0.513100022801097,0.9889189600944519,normal
3497,RoboArm,0.5078568458557129,0.5135474860419375,0.9889189600944519,normal
3498,RoboArm,0.6219668388366699,0.6289361049132537,0.9889189600944519,normal
3499,RoboArm,0.6366033554077148,0.6437366266563569,0.9889189600944519,normal
